charge,temperature,time
64,29.367459158203413,10274.359
65,29.23737726861414,10711.063
66,29.660660346177963,10806.015
67,29.685994740308107,10481.047
68,29.59730563243775,10153.36
69,29.46753663391266,10662.468
70,29.38033885422808,10494.625
71,29.43349608540407,10467.75
72,29.478594943854127,9904.406
73,29.485508821517055,10805.656
74,29.46840138001844,10777.328
75,29.44580647381156,10745.86
76,29.461354450795127,10806.781
77,29.419371934150707,10806.593999999996
78,29.36719581714494,10429.547
79,29.297103402943527,10807.094
80,29.548289844330217,10719.016
81,29.561095605794584,10806.437000000004
82,29.01964710756013,10805.265
83,28.88550118608269,10208.062
84,29.195907400785316,10807.219
85,29.781642735382384,10805.906
86,29.71020972616952,10655.937000000004
87,29.58766933151088,10117.172
88,29.26425769721006,10805.86
89,29.166832065867634,10806.328
90,29.64168246762455,10744.828
91,29.84083319742673,10804.797000000006
92,29.683647277202677,10802.578
93,30.299187661483774,10544.452999999994
94,30.159651359558897,10701.125
95,29.922619314028488,10805.813
96,29.78904227222681,10693.438
97,29.7396171935254,10708.406
98,29.817451931587808,10805.297000000006
99,29.8049746499794,10363.61
100,29.81518660623584,10805.094
101,29.83668457312636,10805.5
102,29.863474041359535,10806.844
103,29.84787986581688,10367.906000000004
104,29.817445053016,10806.719
105,30.0408863638767,10043.172
106,30.48411901998448,10569.812
107,30.32099329258736,9917.203
108,30.154996545118347,10317.406
109,29.97682928823835,10806.109
110,30.08507492258316,10041.921
111,30.388201652887467,10719.281
112,30.35093185395905,10804.719
113,29.97632430805407,10805.687
114,30.07248837995513,10011.406
115,30.336671946542243,10806.625
116,30.483128850170555,10805.563
117,30.27485634618988,10807.219
118,30.035870598156723,10805.547
119,30.03736523711485,10510.453
120,30.35159105782284,10202.781
121,30.67648939138071,10140.858999999997
122,30.448107672298725,10340.672
123,30.60906521554531,10700.062999999996
124,30.19378282488405,10628.938
125,29.93565783104292,10807.109
126,29.8881671331284,10722.515
127,29.861095412731405,10772.969
128,29.859618167527618,10745.718999999996
129,29.76623045605718,10807.094
130,29.65906206204301,10113.641
131,29.636312800311195,10585.812
132,29.674942267630755,10806.562
133,29.66255999018432,10805.281000000004
134,29.574918567388583,10733.391
135,30.03897977580012,10805.547
136,30.44925709999368,10751.266000000003
137,30.051459766235475,10805.625
138,29.83228995796081,10806.672
22,29.35647195784361,10283.077999999994
23,29.32754285404437,10281.39
24,28.938506516868497,10081.797
25,28.754789972770777,10797.328
26,28.688602374299094,10099.218
27,28.633407089003214,10078.719
28,28.589954117359028,10617.375
29,28.50176643400805,10564.157
30,28.530897709955585,10143.984
31,28.577658552419905,10790.452999999994
32,28.9596644463361,10442.891
34,28.988708015070493,10113.656
35,29.096040691287843,10137.89
36,28.801172039065204,10651.657
37,28.45707570576707,10032.485
38,28.65264667440442,10574.297
39,28.89882403975921,10461.735
40,28.633513419804636,9993.062000000004
41,28.473512860821305,10602.281
42,28.25409621799234,10667.969
43,28.7817612001126,10504.781
44,29.23971116417461,10246.781
45,29.20215112477588,10166.218999999996
46,28.994866075880225,10804.922
47,28.689379753778315,10758.985
48,28.49879598287713,10317.515
49,28.4799079867521,10805.734
50,29.03785527005412,9946.391
51,31.18771774040504,10063.547
52,30.58205646098756,10376.172
53,29.82743733628493,9756.858999999997
54,29.510756491862573,10610.906
55,29.242612704276365,9978.078
56,29.46211881227136,10246.984
57,29.50834432489215,10437.047
58,29.374561267657025,10805.827999999994
59,29.242377848768918,10805.375
60,29.194410076554547,10685.968
61,29.65122582795794,10588.64
62,29.592983253559662,10736.094
63,29.51162108922301,9790.859
64,29.367459158203413,10274.359
65,29.23737726861414,10711.063
66,29.660660346177963,10806.015
67,29.685994740308107,10481.047
68,29.59730563243775,10153.36
69,29.46753663391266,10662.468
70,29.38033885422808,10494.625
71,29.43349608540407,10467.75
72,29.478594943854127,9904.406
73,29.485508821517055,10805.656
74,29.46840138001844,10777.328
75,29.44580647381156,10745.86
76,29.461354450795127,10806.781
77,29.419371934150707,10806.593999999996
78,29.36719581714494,10429.547
79,29.297103402943527,10807.094
80,29.548289844330217,10719.016
81,29.561095605794584,10806.437000000004
82,29.01964710756013,10805.265
83,28.88550118608269,10208.062
84,29.195907400785316,10807.219
85,29.781642735382384,10805.906
86,29.71020972616952,10655.937000000004
87,29.58766933151088,10117.172
88,29.26425769721006,10805.86
89,29.166832065867634,10806.328
90,29.64168246762455,10744.828
91,29.84083319742673,10804.797000000006
92,29.683647277202677,10802.578
93,30.299187661483774,10544.452999999994
94,30.159651359558897,10701.125
95,29.922619314028488,10805.813
96,29.78904227222681,10693.438
97,29.7396171935254,10708.406
98,29.817451931587808,10805.297000000006
99,29.8049746499794,10363.61
100,29.81518660623584,10805.094
101,29.83668457312636,10805.5
102,29.863474041359535,10806.844
103,29.84787986581688,10367.906000000004
104,29.817445053016,10806.719
105,30.0408863638767,10043.172
106,30.48411901998448,10569.812
107,30.32099329258736,9917.203
108,30.154996545118347,10317.406
109,29.97682928823835,10806.109
110,30.08507492258316,10041.921
111,30.388201652887467,10719.281
112,30.35093185395905,10804.719
113,29.97632430805407,10805.687
114,30.07248837995513,10011.406
115,30.336671946542243,10806.625
116,30.483128850170555,10805.563
117,30.27485634618988,10807.219
118,30.035870598156723,10805.547
119,30.03736523711485,10510.453
120,30.35159105782284,10202.781
121,30.67648939138071,10140.858999999997
122,30.448107672298725,10340.672
123,30.60906521554531,10700.062999999996
124,30.19378282488405,10628.938
125,29.93565783104292,10807.109
126,29.8881671331284,10722.515
127,29.861095412731405,10772.969
128,29.859618167527618,10745.718999999996
129,29.76623045605718,10807.094
130,29.65906206204301,10113.641
131,29.636312800311195,10585.812
132,29.674942267630755,10806.562
133,29.66255999018432,10805.281000000004
134,29.574918567388583,10733.391
135,30.03897977580012,10805.547
136,30.44925709999368,10751.266000000003
137,30.051459766235475,10805.625
138,29.83228995796081,10806.672
139,29.749204122508385,10502.453
23,29.32754285404437,10281.39
24,28.938506516868497,10081.797
25,28.754789972770777,10797.328
26,28.688602374299094,10099.218
27,28.633407089003214,10078.719
28,28.589954117359028,10617.375
29,28.50176643400805,10564.157
30,28.530897709955585,10143.984
31,28.577658552419905,10790.452999999994
32,28.9596644463361,10442.891
34,28.988708015070493,10113.656
35,29.096040691287843,10137.89
36,28.801172039065204,10651.657
37,28.45707570576707,10032.485
38,28.65264667440442,10574.297
39,28.89882403975921,10461.735
40,28.633513419804636,9993.062000000004
41,28.473512860821305,10602.281
42,28.25409621799234,10667.969
43,28.7817612001126,10504.781
44,29.23971116417461,10246.781
45,29.20215112477588,10166.218999999996
46,28.994866075880225,10804.922
47,28.689379753778315,10758.985
48,28.49879598287713,10317.515
49,28.4799079867521,10805.734
50,29.03785527005412,9946.391
51,31.18771774040504,10063.547
52,30.58205646098756,10376.172
53,29.82743733628493,9756.858999999997
54,29.510756491862573,10610.906
55,29.242612704276365,9978.078
56,29.46211881227136,10246.984
57,29.50834432489215,10437.047
58,29.374561267657025,10805.827999999994
59,29.242377848768918,10805.375
60,29.194410076554547,10685.968
61,29.65122582795794,10588.64
62,29.592983253559662,10736.094
63,29.51162108922301,9790.859
64,29.367459158203413,10274.359
65,29.23737726861414,10711.063
66,29.660660346177963,10806.015
67,29.685994740308107,10481.047
68,29.59730563243775,10153.36
69,29.46753663391266,10662.468
70,29.38033885422808,10494.625
71,29.43349608540407,10467.75
72,29.478594943854127,9904.406
73,29.485508821517055,10805.656
74,29.46840138001844,10777.328
75,29.44580647381156,10745.86
76,29.461354450795127,10806.781
77,29.419371934150707,10806.593999999996
78,29.36719581714494,10429.547
79,29.297103402943527,10807.094
80,29.548289844330217,10719.016
81,29.561095605794584,10806.437000000004
82,29.01964710756013,10805.265
83,28.88550118608269,10208.062
84,29.195907400785316,10807.219
85,29.781642735382384,10805.906
86,29.71020972616952,10655.937000000004
87,29.58766933151088,10117.172
88,29.26425769721006,10805.86
89,29.166832065867634,10806.328
90,29.64168246762455,10744.828
91,29.84083319742673,10804.797000000006
92,29.683647277202677,10802.578
93,30.299187661483774,10544.452999999994
94,30.159651359558897,10701.125
95,29.922619314028488,10805.813
96,29.78904227222681,10693.438
97,29.7396171935254,10708.406
98,29.817451931587808,10805.297000000006
99,29.8049746499794,10363.61
100,29.81518660623584,10805.094
101,29.83668457312636,10805.5
102,29.863474041359535,10806.844
103,29.84787986581688,10367.906000000004
104,29.817445053016,10806.719
105,30.0408863638767,10043.172
106,30.48411901998448,10569.812
107,30.32099329258736,9917.203
108,30.154996545118347,10317.406
109,29.97682928823835,10806.109
110,30.08507492258316,10041.921
111,30.388201652887467,10719.281
112,30.35093185395905,10804.719
113,29.97632430805407,10805.687
114,30.07248837995513,10011.406
115,30.336671946542243,10806.625
116,30.483128850170555,10805.563
117,30.27485634618988,10807.219
118,30.035870598156723,10805.547
119,30.03736523711485,10510.453
120,30.35159105782284,10202.781
121,30.67648939138071,10140.858999999997
122,30.448107672298725,10340.672
123,30.60906521554531,10700.062999999996
124,30.19378282488405,10628.938
125,29.93565783104292,10807.109
126,29.8881671331284,10722.515
127,29.861095412731405,10772.969
128,29.859618167527618,10745.718999999996
129,29.76623045605718,10807.094
130,29.65906206204301,10113.641
131,29.636312800311195,10585.812
132,29.674942267630755,10806.562
133,29.66255999018432,10805.281000000004
134,29.574918567388583,10733.391
135,30.03897977580012,10805.547
136,30.44925709999368,10751.266000000003
137,30.051459766235475,10805.625
138,29.83228995796081,10806.672
139,29.749204122508385,10502.453
140,30.125015931862148,10689.219
24,28.938506516868497,10081.797
25,28.754789972770777,10797.328
26,28.688602374299094,10099.218
27,28.633407089003214,10078.719
28,28.589954117359028,10617.375
29,28.50176643400805,10564.157
30,28.530897709955585,10143.984
31,28.577658552419905,10790.452999999994
32,28.9596644463361,10442.891
34,28.988708015070493,10113.656
35,29.096040691287843,10137.89
36,28.801172039065204,10651.657
37,28.45707570576707,10032.485
38,28.65264667440442,10574.297
39,28.89882403975921,10461.735
40,28.633513419804636,9993.062000000004
41,28.473512860821305,10602.281
42,28.25409621799234,10667.969
43,28.7817612001126,10504.781
44,29.23971116417461,10246.781
45,29.20215112477588,10166.218999999996
46,28.994866075880225,10804.922
47,28.689379753778315,10758.985
48,28.49879598287713,10317.515
49,28.4799079867521,10805.734
50,29.03785527005412,9946.391
51,31.18771774040504,10063.547
52,30.58205646098756,10376.172
53,29.82743733628493,9756.858999999997
54,29.510756491862573,10610.906
55,29.242612704276365,9978.078
56,29.46211881227136,10246.984
57,29.50834432489215,10437.047
58,29.374561267657025,10805.827999999994
59,29.242377848768918,10805.375
60,29.194410076554547,10685.968
61,29.65122582795794,10588.64
62,29.592983253559662,10736.094
63,29.51162108922301,9790.859
64,29.367459158203413,10274.359
65,29.23737726861414,10711.063
66,29.660660346177963,10806.015
67,29.685994740308107,10481.047
68,29.59730563243775,10153.36
69,29.46753663391266,10662.468
70,29.38033885422808,10494.625
71,29.43349608540407,10467.75
72,29.478594943854127,9904.406
73,29.485508821517055,10805.656
74,29.46840138001844,10777.328
75,29.44580647381156,10745.86
76,29.461354450795127,10806.781
77,29.419371934150707,10806.593999999996
78,29.36719581714494,10429.547
79,29.297103402943527,10807.094
80,29.548289844330217,10719.016
81,29.561095605794584,10806.437000000004
82,29.01964710756013,10805.265
83,28.88550118608269,10208.062
84,29.195907400785316,10807.219
85,29.781642735382384,10805.906
86,29.71020972616952,10655.937000000004
87,29.58766933151088,10117.172
88,29.26425769721006,10805.86
89,29.166832065867634,10806.328
90,29.64168246762455,10744.828
91,29.84083319742673,10804.797000000006
92,29.683647277202677,10802.578
93,30.299187661483774,10544.452999999994
94,30.159651359558897,10701.125
95,29.922619314028488,10805.813
96,29.78904227222681,10693.438
97,29.7396171935254,10708.406
98,29.817451931587808,10805.297000000006
99,29.8049746499794,10363.61
100,29.81518660623584,10805.094
101,29.83668457312636,10805.5
102,29.863474041359535,10806.844
103,29.84787986581688,10367.906000000004
104,29.817445053016,10806.719
105,30.0408863638767,10043.172
106,30.48411901998448,10569.812
107,30.32099329258736,9917.203
108,30.154996545118347,10317.406
109,29.97682928823835,10806.109
110,30.08507492258316,10041.921
111,30.388201652887467,10719.281
112,30.35093185395905,10804.719
113,29.97632430805407,10805.687
114,30.07248837995513,10011.406
115,30.336671946542243,10806.625
116,30.483128850170555,10805.563
117,30.27485634618988,10807.219
118,30.035870598156723,10805.547
119,30.03736523711485,10510.453
120,30.35159105782284,10202.781
121,30.67648939138071,10140.858999999997
122,30.448107672298725,10340.672
123,30.60906521554531,10700.062999999996
124,30.19378282488405,10628.938
125,29.93565783104292,10807.109
126,29.8881671331284,10722.515
127,29.861095412731405,10772.969
128,29.859618167527618,10745.718999999996
129,29.76623045605718,10807.094
130,29.65906206204301,10113.641
131,29.636312800311195,10585.812
132,29.674942267630755,10806.562
133,29.66255999018432,10805.281000000004
134,29.574918567388583,10733.391
135,30.03897977580012,10805.547
136,30.44925709999368,10751.266000000003
137,30.051459766235475,10805.625
138,29.83228995796081,10806.672
139,29.749204122508385,10502.453
140,30.125015931862148,10689.219
141,30.142009338201905,10436.453999999998
25,28.754789972770777,10797.328
26,28.688602374299094,10099.218
27,28.633407089003214,10078.719
28,28.589954117359028,10617.375
29,28.50176643400805,10564.157
30,28.530897709955585,10143.984
31,28.577658552419905,10790.452999999994
32,28.9596644463361,10442.891
34,28.988708015070493,10113.656
35,29.096040691287843,10137.89
36,28.801172039065204,10651.657
37,28.45707570576707,10032.485
38,28.65264667440442,10574.297
39,28.89882403975921,10461.735
40,28.633513419804636,9993.062000000004
41,28.473512860821305,10602.281
42,28.25409621799234,10667.969
43,28.7817612001126,10504.781
44,29.23971116417461,10246.781
45,29.20215112477588,10166.218999999996
46,28.994866075880225,10804.922
47,28.689379753778315,10758.985
48,28.49879598287713,10317.515
49,28.4799079867521,10805.734
50,29.03785527005412,9946.391
51,31.18771774040504,10063.547
52,30.58205646098756,10376.172
53,29.82743733628493,9756.858999999997
54,29.510756491862573,10610.906
55,29.242612704276365,9978.078
56,29.46211881227136,10246.984
57,29.50834432489215,10437.047
58,29.374561267657025,10805.827999999994
59,29.242377848768918,10805.375
60,29.194410076554547,10685.968
61,29.65122582795794,10588.64
62,29.592983253559662,10736.094
63,29.51162108922301,9790.859
